Video_Id,Tittle,Description,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label,cleanComment,cleanDesc,cleanTittle,LengthSentence,countUrl,WhiteSpacenum,StopwordRatio,WorldDuplicateRatio,CountEmoji,CountNonAscii,CountUpperLetters,SimilarityTitle,SimilarityDesc
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ryym,"Type 01 for Jokowi 🇲🇨
        02 for Prabowo 🇲🇨
Like for This Video 🔥🔥",UgxCu6UYnYYqRfU6kI94AaABAg,2019-04-08 13:54:15,1.1491743182523357e-05,0.0,legitimate,type 01 for jokowi 🇲🇨 02 for prabowo 🇲🇨 like for this video 🔥🔥,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.04075235109717868,0.0,0.8181818181818182,0.047619047619047616,0.14285714285714285,0.014598540145985401,0.1111111111111111,0.375
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,DESIR WAKTU,"ya turun deh,,,,,,,,",UgyGflruBHYvUwJXV314AaABAg,2019-04-20 15:55:44,1.1491743182523357e-05,0.0,legitimate,ya turun deh,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Annisa Bae,Yoeee haha 🔥🔥🔥,UgzhMgWHwtb9SsWPD0h4AaABAg,2019-04-09 13:38:12,0.0,0.0,legitimate,yoeee haha 🔥🔥🔥,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.07142857142857142,0.07142857142857142,0.0024330900243309003,0.0,0.03333333333333334
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,arik Harsanto,Masih lama anjay,Ugxe9Ay20Gn95gtQ5B94AaABAg.8uDmUHtbHpQ8uLTYtJX1td,2019-04-30 09:20:24,0.0,0.0,legitimate,masih lama anjay,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.3333333333333333,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Theo Michael Hutapea,Jokowi bonekanya Megawati. Prabowo bakal ngebuat kita balik ke orde baru. Tinggal pilih mau dipimpin sama boneka2an atau mau balik ke orde baru. #jangangolput,Ugwlpl1ikRTrVyafkxd4AaABAg,2019-04-14 15:54:08,0.0,0.0,legitimate,jokowi bonekanya megawati prabowo bakal ngebuat kita balik ke orde baru tinggal pilih mau dipimpin sama boneka2an atau mau balik ke orde baru #jangangolput,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.17647058823529413,0.0,0.07210031347962383,0.125,0.7916666666666666,0.0,0.0,0.009732360097323601,0.041666666666666664,0.125
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Fadli _,Semua tanah milik pribadi,UgzTu51IQSeXG7JQ9Sd4AaABAg.8tWz659mTtb8tX4UuMe-vD,2019-04-10 01:00:54,4.596697273009343e-05,0.0,legitimate,semua tanah milik pribadi,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.009404388714733543,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Taylor Adam,Sebenernya hip hop di ciptakan sperti ini .  Ngediss pemerintah .. keren lah kau berdua.,UgygoCM5t1rmWWCJonF4AaABAg,2021-06-19 06:08:39,0.0,0.0020491803278688526,legitimate,sebenernya hip hop di ciptakan sperti ini ngediss pemerintah keren lah kau berdua,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.058823529411764705,0.0,0.0438871473354232,0.15384615384615385,1.0,0.0,0.0,0.004866180048661801,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,DEDEN SUBAGJA,pukul mundur si cungkring pak. #02,UgwYaPjIooT5JDwQvhx4AaABAg,2019-04-09 01:15:35,3.447522954757007e-05,0.0,legitimate,pukul mundur si cungkring pak #02,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.058823529411764705,0.0,0.01567398119122257,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Kunyuk 1928,Amburadul negara sekarang,UgxPeVbsQp8zwlvPNSt4AaABAg,2020-09-24 03:54:41,2.2983486365046714e-05,0.0,legitimate,amburadul negara sekarang,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Restu Ibu,Lucu hhahah,UgwuCF3js1LSkOQjE3h4AaABAg,2019-04-14 08:21:18,0.0,0.0,legitimate,lucu hhahah,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.003134796238244514,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Clubber Indo,WA FACEBOOK ERROR NJING BINGUNG MAU NGOMONG DIMANA JADINYA DISINI!!!!,UgzGn_ue1BGIllDw2z94AaABAg,2019-04-14 12:29:08,1.1491743182523357e-05,0.004098360655737705,legitimate,wa facebook error njing bingung mau ngomong dimana jadinya disini,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.058823529411764705,0.0,0.02821316614420063,0.1,1.0,0.0,0.0,0.1362530413625304,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ardhy boy,Sampek hafal cuyy,Ugwi4iybOoQfpBoOCPF4AaABAg,2019-04-10 08:24:42,0.0,0.0,legitimate,sampek hafal cuyy,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Fachry Akia,Haha haha haha haha hah ha,UgwhCnsdT3Pf3FWmOPF4AaABAg.8tcdOnVY9Vr8tcpoI9GJ_b,2019-04-12 15:58:33,0.0,0.0,legitimate,haha haha haha haha hah ha,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.01567398119122257,0.0,0.5,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Aditya,Sama gan wkwk,UgyGpx9PQpG0eyU7JIh4AaABAg.8tVeEg4LwZg8tVgRADo6VT,2019-04-09 12:02:42,0.0,0.0,legitimate,sama gan wkwk,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,gradini intan,Mantap ih suka!,UgzCsjP2wQ7i9KaF4bh4AaABAg,2019-04-10 00:26:43,0.0,0.0,legitimate,mantap ih suka,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Okta Wijaya,Keren ☝️,UgwK9HH_kGCGQQoRQvt4AaABAg,2019-04-10 04:38:52,0.0,0.0,legitimate,keren ☝️,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.003134796238244514,0.0,1.0,0.023809523809523808,0.047619047619047616,0.0024330900243309003,0.0,0.03125
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Antonprimada Nurceta,Mantap. ...keren 👍👍👍,Ugxlzs3WZwG-m_YB34p4AaABAg,2019-04-11 13:46:53,0.0,0.0,legitimate,mantap keren 👍👍👍,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.058823529411764705,0.0,0.006269592476489028,0.0,1.0,0.07142857142857142,0.07142857142857142,0.0024330900243309003,0.0,0.03333333333333334
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Kucing Garong,"GINI DONG, TRENDING YANG BERKELASS👍👍👍👍👍",UgxwLE-v8DtB2HxKgnV4AaABAg,2019-04-10 01:37:25,0.00010342568864271022,0.0,legitimate,gini dong trending yang berkelass👍👍👍👍👍,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.012539184952978056,0.2,1.0,0.11904761904761904,0.11904761904761904,0.0705596107055961,0.0,0.038461538461538464
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,BAUT UCUL,Sumpaaaah nih baru kerennnnnnn,UgyDUY7Y6Tg__CajFQV4AaABAg,2019-04-14 03:04:21,0.0,0.0,legitimate,sumpaaaah nih baru kerennnnnnn,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.009404388714733543,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Siti Hajrahtul Aswad,Masyaallah Bagussss banget ga ngerti lagi👏👏👏,Ugza-IfN5Kg0lXbTq8Z4AaABAg,2019-04-13 14:40:58,0.0,0.0,legitimate,masyaallah bagussss banget ga ngerti lagi👏👏👏,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.01567398119122257,0.0,1.0,0.07142857142857142,0.07142857142857142,0.004866180048661801,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,sultan akbar,“Dasar boneka pdi” wkwkw 👍🏻,UgwgV8a-I1rL3mz4n1B4AaABAg,2019-04-09 05:48:32,0.0,0.0,legitimate,“dasar boneka pdi” wkwkw 👍🏻,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.012539184952978056,0.0,1.0,0.023809523809523808,0.09523809523809523,0.0024330900243309003,0.0,0.038461538461538464
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,fahira,Demi god keren bgt parah parah parah!!!! Best video ever from you all guys skinnyindonesian!!!!,UgzU30oNJYnA7iU0vzl4AaABAg,2019-04-11 18:49:29,0.0,0.0,legitimate,demi god keren bgt parah parah parah best video ever from you all guys skinnyindonesian,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.11764705882352941,0.0,0.0438871473354232,0.06666666666666668,0.8666666666666667,0.0,0.0,0.004866180048661801,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,MaskumDER,Anjay anjay anjay kwkwkwk,UgxoxJCQ-wWbDPfw1al4AaABAg,2019-04-11 18:24:45,0.0,0.0,legitimate,anjay anjay anjay kwkwkwk,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.009404388714733543,0.0,0.5,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,susilo kusmin,Siapa yang lihat Prabowo nya ditutup mulutnya 3:02 hahahahaa selepas mau bilang iiikan tongkol Hahahahah,UgwLtkVAmQ2gfHIR7iR4AaABAg,2019-08-29 00:56:48,0.0,0.0,legitimate,siapa yang lihat prabowo nya ditutup mulutnya 302 hahahahaa selepas mau bilang iiikan tongkol hahahahah,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.0438871473354232,0.06666666666666668,1.0,0.0,0.0,0.0072992700729927005,0.047619047619047616,0.5
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Chifuyu,.,UgxMxxQqe6Mn1LiKkcB4AaABAg.8thoyu4NvmF8thp-kkOVgY,2019-04-14 14:27:44,0.0,0.0,legitimate,,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882356
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Adnan Johan,kreatif.bagus bgt videonya,Ugw5fSLNoH1Cf2bvidN4AaABAg,2019-04-10 05:15:49,0.0,0.0,legitimate,kreatifbagus bgt videonya,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Padang Sabilla,Kerennn Bangettt,Ugz5GcVkGNarxK1J7Hl4AaABAg,2019-04-17 11:47:40,0.0,0.0,legitimate,kerennn bangettt,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.003134796238244514,0.0,1.0,0.0,0.0,0.004866180048661801,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Gilang Ramadhan,"whohohohooooo

BONEKA PDI😁😁😁",UgzSN53puhpF2yVYZzF4AaABAg,2020-08-16 06:08:00,0.0,0.0,legitimate,whohohohooooo boneka pdi😁😁😁,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.07142857142857142,0.07142857142857142,0.021897810218978103,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Randy Pradana,Anjeng,UgyfkmovZQxisZnqg3B4AaABAg,2019-04-12 04:39:53,1.1491743182523357e-05,0.0,legitimate,anjeng,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,m ilham,Hahaha,UgxchljkIOACWX3bYvJ4AaABAg.8tXaruuHcpG8tXg71H60n2,2019-04-10 06:38:26,1.1491743182523357e-05,0.0,legitimate,hahaha,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Tut Anggie Gayatri,Wahgelahseh,Ugxp0U6daI-FXYYyxcR4AaABAg,2019-04-17 11:35:31,0.0,0.0,legitimate,wahgelahseh,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Agam Wesome,Akhirnya trending 1 bang @skinnyindonesian24,Ugwho-92hpZD7uefi814AaABAg,2019-04-09 22:15:16,0.0,0.0,legitimate,akhirnya trending 1 bang @skinnyindonesian24,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.012539184952978056,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,arul kahfi,Liat ga bosen2 cuk,UgxfREnwHr0voPbcKUZ4AaABAg,2019-04-10 11:55:58,0.0,0.0,legitimate,liat ga bosen2 cuk,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.009404388714733543,0.0,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ditha Cynthia,wagelaseeeeehhhh kereeeeenn..,UgxYpyfRYiWhY2Vh1td4AaABAg,2019-04-12 03:06:35,0.0,0.0,legitimate,wagelaseeeeehhhh kereeeeenn,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.003134796238244514,0.0,1.0,0.0,0.0,0.0,0.0,0.0
