Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label,Length_Comment,cleaned_title,cleaned_comment_1,cleaned_comment_2,cleaned_comment_3,Count_Url,Url_Ratio,Number_White_Space,World_Duplicate_Ratio,Count_Emoji,Count_non_ascii,Count_upper_letters
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rizu Channel,Gila! Ini gila banget sih kerennya,UgxZ69FGNijdXtJozO14AaABAg,2019-04-11 15:21:23,0,0,legitimate,34,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,gila gila banget kerennya,gila gila banget kerennya,gila gila banget kerennya,0,0.0,5,0.20689655172413793,0,0,2
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Annette Sormin,Sampai pemilu bakal trending 1 nih,UgybYm_88FIBXBE7OL94AaABAg,2019-04-12 12:50:03,0,0,legitimate,34,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,sampai pemilihan umum bakal trending 1,pemilihan umum bakal trending 1,pemilihan umum bakal trending,0,0.0,5,0.20689655172413793,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Risky Rapli,@Namira Amalia Putri selera ibu dan bapa ku neh tipetipe kaya kmu,Ugwcg_qlqthsLSSTknd4AaABAg.8tV2y8F6T518tVCasvCaaD,2019-04-09 07:33:17,0,0,legitimate,65,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,namira amalia putri selera ibu bapak aku tipetipe kaya kamu,namira amalia putri selera ibu bapak aku tipetipe kaya kamu,namira amalia putri selera ibu bapak aku tipetipe kaya kamu,0,0.0,11,0.2222222222222222,0,0,3
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,marsha aulia,keren bgt😭😭😭❤️❤️❤️,UgyngR1bDL-BBU0qTF94AaABAg,2019-04-12 05:40:12,0,0,legitimate,18,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,keren bgt😭😭😭❤️❤️❤️,keren banget,keren banget,0,0.0,1,0.11764705882352941,6,9,0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Amr Faiq,Rap dan rap battle itu dari indonesia bro... rap di indonesia namanya puisi pantun,UgyzGJWSVEm49rilI4B4AaABAg,2019-04-13 20:52:26,0,0,legitimate,82,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,rap rap battle itu dari indonesia bro rap indonesia namanya puisi pantun,rap rap battle indonesia rap indonesia namanya puisi pantun,rap rap battle indonesia bro rap indonesia namanya puisi pantun,0,0.0,13,0.21052631578947367,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Fafat,"Keren anjir
Pantesan sering muncul di tl yt ku haha",Ugy_Y9efIzodn4xTZSt4AaABAg,2019-04-12 06:45:21,0,0,legitimate,51,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,keren keren pantesan sering muncul linimasa youtube aku,keren keren pantesan sering muncul linimasa youtube aku,keren keren pantesan sering muncul linimasa youtube aku,0,0.0,9,0.23809523809523808,0,0,2
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ti Ga,WAJIB TRENDING!,UgwWcgRpzcCBf3y10zN4AaABAg,2019-04-08 14:47:57,0,0,legitimate,15,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,wajib trending,wajib trending,wajib trending,0,0.0,1,0.14285714285714285,0,0,13
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,noval bacan,We love prabowoo for presiden 2019,UgwYdJM7w8XngA7rdiJ4AaABAg,2019-04-14 18:25:12,0,0,legitimate,34,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,love prabowo presiden 2019,love prabowo presiden 2019,love prabowo presiden,0,0.0,5,0.20689655172413793,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ade Sulaiman,"@Kevin Yehezkiel Yah Masalah kaya Gitu jangan di besar"" kan cuman Masalah Kuda, Biarin lah.",Ugws24qqWw6Bmik4ro14AaABAg.8tYjS4pFMJH8tYo0kATgcd,2019-04-10 17:06:43,0,0,legitimate,91,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,kevin yehezkiel yah masalah kaya jangan besar cuma masalah kuda biarin lah,kevin yehezkiel yah masalah kaya jangan besar cuma masalah kuda biarin,kevin yehezkiel yah masalah kaya jangan besar cuma masalah kuda biarin lah,0,0.0,14,0.2,0,0,8
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,respati krisna,"I like . Thanks for skinnyindonesian24,
Terimakasih telah berani menyuarakan kebenaran.
Dan telah menjadi contoh generasi muda yang penuh kreatifitas. Salam",Ugww9f7rjz4yC9p46jZ4AaABAg,2019-04-09 16:57:24,1,0,legitimate,156,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,skinnyindonesian24 terima kasih telah berani menyuarakan kebenaran telah menjadi contoh generasi muda yang penuh kreatifitas salam,skinnyindonesian24 terima kasih berani menyuarakan kebenaran menjadi contoh generasi muda penuh kreatifitas salam,skinnyindonesian terima kasih berani menyuarakan kebenaran menjadi contoh generasi muda penuh kreatifitas salam,0,0.0,20,0.15267175572519084,0,0,5
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,CHRL,8 ribu lagi 100k komen 🔥🔥🔥🔥,UgxTXfv8rHwAVc5qXmN4AaABAg,2019-04-13 02:19:11,1,0,legitimate,27,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,8 ribu lagi 100k komentar 🔥🔥🔥🔥,8 ribu 100k komentar,ribu komentar,0,0.0,5,0.2727272727272727,4,4,0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Abas 47,Trendingnga ke geser kampang😂😂😂,Ugx_EEKj-UkXTye5jkh4AaABAg,2019-04-16 14:29:40,0,0,legitimate,31,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,trendingnga geser kampang😂😂😂,trendingnga geser kampang,trendingnga geser kampang,0,0.0,3,0.14285714285714285,3,3,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,video bayu chanel,"@skinnyindonesian24 ,",UgzUaa_qOkIIJ-WRxud4AaABAg.9HdikNy0Ir39KDIo4Z_1m3,2021-02-26 07:20:13,0,0,legitimate,21,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,skinnyindonesian24,skinnyindonesian24,skinnyindonesian,0,0.0,1,0.1,0,0,0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Jad Gaming:v,Ternyata tretan dan Coki ajg,UgwFaJxxT_nVTm52XL14AaABAg.9OmPZKI6bvH9bGzvftAYXP,2022-05-21 03:08:33,0,0,legitimate,28,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,ternyata tretan coki anjing,ternyata tretan coki anjing,ternyata tretan coki anjing,0,0.0,4,0.20833333333333334,0,0,2
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,muhammad faqih yakini,Dasar boneka pdi,UgyLCVGWqcGf7FWjD2J4AaABAg,2019-04-10 04:37:19,0,0,legitimate,16,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,dasar boneka pdi,dasar boneka pdi,dasar boneka pdi,0,0.0,2,0.21428571428571427,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Muhammad Rifqy,dimana ada coki muslim. saya buka,UgxyE5crqpGSzhRntl94AaABAg,2019-04-08 14:46:54,0,0,legitimate,33,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,dimana ada coki muslim saya buka,coki muslim buka,coki muslim buka,0,0.0,5,0.21428571428571427,0,0,0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bocah Ledok,Asik banget dengernya,UgwJ6WbCMvYCK-l_d4x4AaABAg,2019-04-09 20:00:43,0,0,legitimate,21,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,asik banget dengernya,asik banget dengernya,asik banget dengernya,0,0.0,2,0.15789473684210525,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Allenk Rombeng,"Bagus banget, keren",Ugz8mN1VL0UJQy8PoEh4AaABAg,2019-04-08 15:13:53,0,0,legitimate,19,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,bagus banget keren,bagus banget keren,bagus banget keren,0,0.0,2,0.17647058823529413,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Pahn,Muslim cosplay jadi bung karno GGWP dah 😂😂,UgyppGkHyxLsjnZPDYZ4AaABAg,2019-04-09 02:43:52,0,0,legitimate,42,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,muslim cosplay jadi karena good game well played 😂😂,muslim cosplay jadi karena good game well played,muslim cosplay jadi karena good game well played,0,0.0,7,0.22857142857142856,2,2,5
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Dira Utami Mulia,@skinnyindonesian24 Seneng nya aku dilike dan di komen 😆 semangat kak dan tim nya🤗,UgyWXq_e_Yzgs8GVR8p4AaABAg.8tbu9VBW9tk8tbv3hvmjxn,2019-04-12 07:25:15,1,0,legitimate,82,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,skinnyindonesian24 senang aku dilike komentar 😆 semangat kak tim nya🤗,skinnyindonesian24 senang aku dilike komentar semangat kak tim,skinnyindonesian senang aku dilike komentar semangat kak tim,0,0.0,13,0.19696969696969696,2,2,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Amilia Ika Putrianto,Lebih bagus kalau nama capres disamarkan. Terimakasih.,UgyzTCTxmEELiYoxIXB4AaABAg,2019-04-11 14:51:51,0,0,legitimate,54,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,lebih bagus kalau nama calon presiden disamarkan terima kasih,lebih bagus kalau nama calon presiden disamarkan terima kasih,lebih bagus kalau nama calon presiden disamarkan terima kasih,0,0.0,6,0.14583333333333334,0,0,2
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,niow875,Wahhhh😍😍😍,Ugzk_WLNN1DnwHtV9J94AaABAg,2019-04-14 08:44:34,0,0,legitimate,9,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,wahhhh😍😍😍,wah,wah,0,0.0,0,0.1111111111111111,3,3,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Fauzan Dinaufa,Mantap boy,UgyYBeR2fh60Cqko6bV4AaABAg,2019-04-17 05:33:20,0,0,legitimate,10,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,mantap laki-laki,mantap laki-laki,mantap laki-laki,0,0.0,1,0.2222222222222222,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ruang eSDe,'Nice Concept' Keren amat bung..teruslah berkarya dan menginspirasi..,Ugzbc4MGUg5g1OwUrh14AaABAg,2019-04-10 07:52:46,0,0,legitimate,69,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,'nice concept keren bung teruslah berkarya menginspirasi,baik concept keren bungteruslah berkarya menginspirasi,'nice concept keren bung teruslah berkarya menginspirasi,0,0.0,7,0.12903225806451613,0,0,3
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Cahya Maulida,Kerennnnnn!!!!!!!!!,UgxvxY4nLccYWVXb3YF4AaABAg,2019-04-16 23:56:50,0,0,legitimate,19,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,keren,keren,keren,0,0.0,0,0.05263157894736842,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,X O C U T,HIDUP PERSIB,Ugz4uSOj-aFUO6tHypx4AaABAg,2019-04-09 15:46:14,0,0,legitimate,12,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,hidup persib,hidup persib,hidup persib,0,0.0,1,0.18181818181818182,0,0,11
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,unknowndevice,Trending #1 dong...,UgwoT0-kSttQGn02FAJ4AaABAg,2019-04-14 10:21:44,14,0,legitimate,19,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,trending 1 dong,trending 1,trending dong,0,0.0,2,0.17647058823529413,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Yohanes Slamet,Keren abis mamen!!!,Ugz2CCJ_qkeOACD7dPR4AaABAg,2019-04-09 09:34:21,0,0,legitimate,19,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,keren habis mamen,keren habis mamen,keren habis mamen,0,0.0,2,0.17647058823529413,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Shaka Asyraf,Njirr nni video gue ulang ulang terus kenapa ya?🤣🤣😂😂,UgyFu6yhOSQdtWXfCZZ4AaABAg,2019-04-10 23:11:40,0,0,legitimate,52,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,video saya ulang ulang terus kenapa ya 🤣🤣😂😂,video saya ulang ulang terus,video saya ulang ulang terus ya,0,0.0,8,0.20512820512820512,4,4,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Leo van,"Kereen ,seprti tidak memihakan dan dominan siapapun ,ada nasihatnya juga 👍 lanjutkan bosqu",UgwP0WuT1BRbRV3Kd154AaABAg,2019-04-09 18:56:28,0,0,legitimate,90,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,keren seperti tidak memihakan dominan siapapun ada nasihatnya juga 👍 lanjutkan bosqu,keren seperti memihakan dominan siapapun nasihatnya lanjutkan bosqu,keren seperti memihakan dominan siapapun ada nasihatnya lanjutkan bosqu,0,0.0,12,0.16666666666666666,1,1,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,copy hitam,Anjing keren 👏👏👏👏👏👏👏👏👏👏,Ugx-_Gs4yNY7iJdoIJN4AaABAg,2019-04-09 01:12:14,0,0,legitimate,23,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,anjing keren 👏👏👏👏👏👏👏👏👏👏,anjing keren,anjing keren,0,0.0,2,0.14285714285714285,10,10,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Gentra Ramadhan,Detik 00:55 paling wokee🤣,UgyUuPYfU3y4lRXq0a14AaABAg.8tTHk3hM-218tuhnk7QkPr,2019-04-19 14:34:55,1,0,legitimate,25,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,detik 00:55 sangat wokee🤣,detik 0055 sangat wokee,detik sangat wokee,0,0.0,3,0.18181818181818182,1,1,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,ghayatri haminda,"gangerti lagi, ini keren banget si asli.",UgxsU6sHwaDt9GSgGdJ4AaABAg,2019-04-08 18:08:39,0,0,legitimate,40,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,gangerti lagi keren banget asli,gangerti keren banget asli,gangerti lagi keren banget asli,0,0.0,6,0.20588235294117646,0,0,0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Anantha Wijaya,Bisa Gt Keren abis,UgzLXQF7_PIK9dJs83x4AaABAg,2019-04-09 09:27:13,0,0,legitimate,18,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,bisa keren habis,keren habis,keren habis,0,0.0,3,0.26666666666666666,0,0,3
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Lilian Sebayang,Gua nonton ini udah berapa kali ya.. suka banget soalnua,UgzaMBCt7gNy7-oVMwx4AaABAg,2019-04-10 17:44:25,0,0,legitimate,56,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,saya nonton udah berapa ya suka banget soalnya,saya nonton udah berapa suka banget soalnya,saya nonton udah berapa ya suka banget soalnya,0,0.0,9,0.2127659574468085,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Jepri diansyah,Keren ektingnya mantap buat lagi doang,UgziiY7GTcGacAl5W5B4AaABAg,2020-08-18 14:39:53,0,0,legitimate,38,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,keren aktingnya mantap lagi,keren aktingnya mantap,keren aktingnya mantap,0,0.0,5,0.18181818181818182,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,THE ANANTA'S FAMILY,BANGSAT MERINDING GUA!!,Ugw_cklJkrb_u0pQTqt4AaABAg,2019-04-09 05:54:39,0,0,legitimate,23,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,bangsat merinding saya,bangsat merinding saya,bangsat merinding saya,0,0.0,2,0.14285714285714285,0,0,19
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Dhyta Milla Augustine,"Baru pertama Kali Komen dikonten yt , Dan baru pertama Kali juga Liat video diulang-ulang , KEREENN PARAH😭💛💛",UgybQcxoiFOGuWEw_5t4AaABAg,2019-04-10 02:24:40,1,0,legitimate,108,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,baru pertama komentar dikonten youtube baru pertama juga lihat video diulang-ulang keren parah😭💛💛,baru pertama komentar dikonten youtube baru pertama lihat video diulangulang keren parah,baru pertama komentar dikonten youtube baru pertama lihat video diulang-ulang keren parah,0,0.0,17,0.189873417721519,3,3,18
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,X culpin,Probowo nov,UgxByfU_a1AbwIp2Got4AaABAg,2020-11-28 11:26:56,1,0,legitimate,11,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,probowo,probowo,probowo,0,0.0,1,0.2,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,dani Ramdani,Like yang nontonnya diulang ulang,Ugyfdo9E0qZgy6lex7J4AaABAg,2019-05-22 10:05:14,0,0,legitimate,33,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,yang nontonnya diulang ulang,nontonnya diulang ulang,nontonnya diulang ulang,0,0.0,4,0.1724137931034483,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Mintyicesticx,msh gk iklas mereka pensiunn😥😭😭😭,UgxWcChFbrY9nINJCoN4AaABAg,2021-01-06 05:33:59,0,0,legitimate,32,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,masih tidak ikhlas mereka pensiunn😥😭😭😭,masih tidak ikhlas pensiunn,masih tidak ikhlas pensiunn,0,0.0,4,0.17857142857142858,4,4,0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,M I CUT,GERRRRRRAAAAAAHHH...!!! 🤣,Ugyd0Cs3wXwYCjBgVMR4AaABAg,2019-04-10 06:55:39,0,0,legitimate,25,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,panas 🤣,panas,panas,0,0.0,1,0.08333333333333333,1,1,17
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Andi Dafa,INSANE!!,UgzcDRJJ8jd7l1hE9lR4AaABAg,2019-04-08 17:33:45,0,0,legitimate,8,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,insane,insane,insane,0,0.0,0,0.125,0,0,6
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ferdinan Jefri Adi,"Konten kreatif untuk PEMILU 2019 wujud rakyat indonesia pinter, namun ISI KONTEN nya SAMPAH!!
BPJS , KUDA , SEPEDA , JOGED , KORUPSI , RICIS , ATTA terlebih KAMPRET lah CEBONG lah BONEKA PDI lah Isi jelas2 memperburuk suasana para pendukung calon pemimpin negeri, padahal diluar sana tidak ingin disebut CEBONG maupun KAMPRET. mudah2 an pihak polisi menindak isi konten provokatif dan menebar kebencian ini.
isi yang bagus hanya di akhir, ajakan jangan golput.",UgxNFRIY_An1DyuKMhN4AaABAg,2019-04-09 07:32:39,0,1,legitimate,460,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,konten kreatif untuk pemilihan umum 2019 wujud rakyat indonesia pintar isi konten sampah bpjs kuda sepeda menari korupsi ricis atta terlebih kampret cebong boneka pdi isi jelas jelas memperburuk suasana pendukung calon pemimpin negeri padahal diluar tidak ingin disebut cebong maupun kampret mudah-mudahan pihak polisi menindak isi konten provokatif menebar kebencian ini isi yang bagus hanya akhir ajakan jangan golput,konten kreatif pemilihan umum 2019 wujud rakyat indonesia pintar isi konten sampah bpjs kuda sepeda menari korupsi ricis atta terlebih kampret cebong boneka pdi isi jelas jelas memperburuk suasana pendukung calon pemimpin negeri padahal diluar disebut cebong maupun kampret mudah-mudahan pihak polisi menindak isi konten provokatif menebar kebencian isi bagus ajakan jangan golput,konten kreatif pemilihan umum wujud rakyat indonesia pintar isi konten sampah bpjs kuda sepeda menari korupsi ricis atta terlebih kampret cebong boneka pdi isi jelas memperburuk suasana pendukung calon pemimpin negeri padahal diluar disebut cebong maupun kampret mudah pihak polisi menindak isi konten provokatif menebar kebencian ini isi bagus akhir ajakan jangan golput,0,0.0,73,0.1771117166212534,0,0,93
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Paundra,Trending 1 siappp,UgxtdojkE5j3Dcrs6hZ4AaABAg,2019-04-09 13:28:44,0,0,legitimate,17,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,trending 1 siappp,trending 1 siappp,trending siappp,0,0.0,2,0.2,0,0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Anisa Rizki,"@Wonka Long An tau banget kok mas/mbak, tau banget kalo bpjs lagi deficit, orang2nya juga yg bikin deficit, hahaha bayar iuran pas lagi sakit, udah sembuh ya berhenti. :)) mana berhasil sistem gotong royongnya. trus harus gimana coba pengelolaan yang benar? gimana? ysng sakit tuh banyak, orang maunya fasilitas full, pas semua ga ke cover bilangnya bpjs gagal, yang benar saja?? dapet duit dari mana? ketika iuran bahkan sangat sedikit menurut saya. apalagi kelakuan orang yg ikut bpjs pas lagi butuh doang. hmm hmm jelaskan coba kak kepada adek kecil yang tidak mengerti apa2 ini hahah",UgyLRkGhNJEaleWYCNt4AaABAg.8tWc1PUzTvD8tX-MHZ4DmW,2019-04-10 00:16:02,0,0,legitimate,587,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,wonka long tau banget mbak tau banget bpjs lagi defisit orang2nya juga membuat defisit bayar iuran lagi sakit udah sembuh berhenti mana berhasil sistem gotong royongnya harus gimana coba pengelolaan yang benar gimana ysng sakit banyak orang maunya fasilitas full semua tidak cover bilangnya bpjs gagal yang benar saja dapat duit dari mana ketika iuran sangat sedikit menurut saya apalagi kelakuan orang ikut bpjs lagi butuh doang jelaskan coba kak kepada adek kecil yang tidak mengerti apa2 tertawa,wonka long tau banget masmbak tau banget bpjs defisit orang2nya membuat defisit bayar iuran sakit udah sembuh berhenti mana berhasil sistem gotong royongnya gimana coba pengelolaan benar gimana ysng sakit banyak orang maunya fasilitas semua tidak cover bilangnya bpjs gagal benar dapat duit mana iuran sangat sedikit kelakuan orang ikut bpjs butuh jelaskan coba kak adek kecil mengerti apa2 tertawa,wonka long tau banget mbak tau banget bpjs defisit orang membuat defisit bayar iuran sakit udah sembuh berhenti mana berhasil sistem gotong royongnya gimana coba pengelolaan benar gimana ysng sakit banyak orang maunya fasilitas full semua tidak cover bilangnya bpjs gagal benar saja dapat duit mana iuran sangat sedikit saya kelakuan orang ikut bpjs butuh doang jelaskan coba kak adek kecil mengerti apa tertawa,0,0.0,95,0.18779342723004694,0,0,3
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,ahmad ardiyansah,Prabowo korupsi sedikit ga apa3 😁😁,UgxOnEJr2TdQre73V1x4AaABAg,2019-04-09 13:35:05,0,0,legitimate,34,SkinnyIndonesian24   Prabowo VS Jokowi - Epic Rap Battles Of Presidency,prabowo korupsi sedikit tidak apa-apa 😁😁,prabowo korupsi sedikit tidak apa-apa,prabowo korupsi sedikit tidak apa,0,0.0,5,0.20689655172413793,2,2,1
