Video_Id,Tittle,Description,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label,cleanTittle,cleanComment,cleanDesc,LengthSentence,CommentLength,countUrl,WhiteSpacenum,StopwordRatio,WorldDuplicateRatio,CountEmoji,CountNonAscii,CountUpperLetters,SimilarityTitle,SimilarityDesc,LenComment,NameLen,UrlRatio,LexicalRichness,LexicalDensity,CommentRandomness,NameRandomness
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Pehung Pehung Hasim,"Sering saya saya putar terus ,kali ini saya putar pas lihat content  Dedy Corbuzier sama Chandra Liow Jagan lupa follow @678anton",1141,2019-10-15 06:48:58,1,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,sering saya saya putar terus kali ini saya putar pas lihat content dedy corbuzier sama chandra liow jagan lupa follow @678anton,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,21,0,20,0.0952380952380952,0.8571428571428571,0,0,6,0.0,0.0,129,19,0.0,85.71428571428571,47.61904761904761,0.0329877380362962,0.1847939688516015
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Abdul Karim,Sultan 👑,2582,2019-04-21 04:02:08,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,sultan 👑,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,2,0,1,0.0,1.0,1,1,1,0.0,0.0625,8,11,0.0,100.0,50.0,0.375,0.3144937835124816
2,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,DebatCapres #DebatJokowiPrabowo #DebatKeempatCapres Calon Presiden nomor urut 01 Joko Widodo dan Calon Presiden ...,AiZura,"@M Ilham Hendriansyah soekarno pda jamannya dlu sebelum jdi presiden,suaranya didengar oleh rakyat,dia yg menyampaikan kabar dan semacamnya,sebelum jdi presiden dia lah org yg berjasa memperjuangkan negara indonesia bersama wakilnya bung hatta,mereka lah berdua yg berjasa juga dalam teks proklamasi",2117,2019-03-30 23:31:05,0,0,0,debat jokowi vs prabowo soal ideologi amp pemerintahan,@m ilham hendriansyah soekarno pda jamannya dlu sebelum jdi presidensuaranya didengar oleh rakyatdia yg menyampaikan kabar dan semacamnyasebelum jdi presiden dia lah org yg berjasa memperjuangkan negara indonesia bersama wakilnya bung hattamereka lah berdua yg berjasa juga dalam teks proklamasi,debatcapres debatjokowiprabowo debatkeempatcapres calon presiden nomor urut 01 joko widodo dan calon presiden ,1,40,0,39,0.15,0.875,0,0,3,0.0,0.074074074074074,299,6,0.0,87.5,65.0,0.0137137925559992,0.430827083453526
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Nara Yogini,iye sih,921,2020-03-29 04:11:00,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,iye sih,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,2,0,1,0.0,1.0,0,0,0,0.0,0.0,7,11,0.0,100.0,0.0,0.3602343766204741,0.2814359322728122
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,eka zusan,#prabowo,964,2019-04-09 12:32:31,1,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,prabowo,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,0,0,0.0,1.0,0,0,0,0.1111111111111111,0.0588235294117647,8,9,0.0,100.0,100.0,0.3602343766204741,0.3275225310244544
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Emon Sulaeman,Seruuu,1104,2019-04-20 01:54:06,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,seruuu,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,0,0,0.0,1.0,0,0,1,0.0,0.0,6,13,0.0,100.0,100.0,0.2987468750600963,0.2491462505078946
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ahmad Zaki,Kereeen smuanya disampaikan berimbang. Skrg untuk menentukan hanya soal rasa...,37,2019-04-09 17:01:58,1,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,kereeen smuanya disampaikan berimbang skrg untuk menentukan hanya soal rasa,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,2,10,0,9,0.2,1.0,0,0,2,0.0,0.0,79,10,0.0,100.0,90.0,0.0511035642394907,0.3121928094887362
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,SNJTRKYT YTV,ASSALAMUALAIKUM SAUDARA-SAUDARA YUK BANTU DUKUNG KAMI DENGAN CARA SUBSCRIBE CHANNEL KAMI. TERIMAKASIH.,2110,2019-04-09 10:47:37,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,assalamualaikum saudarasaudara yuk bantu dukung kami dengan cara subscribe channel kami terimakasih,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,2,12,0,11,0.1666666666666666,0.9166666666666666,0,0,88,0.0,0.0,102,12,0.0,91.66666666666666,66.66666666666666,0.038528713166962,0.25183793407285
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ra. Beatt,"Prestasi yang sama view 9juta.
Indomie song 3tahun. 
Sekarang. Rap song dalam waktu 3hari. Lit 🔥🔥🔥",941,2019-04-12 09:16:46,72,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,prestasi yang sama view 9juta indomie song 3tahun sekarang rap song dalam waktu 3hari lit 🔥🔥🔥,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,5,16,0,15,0.125,0.9333333333333332,3,3,5,0.125,1.0,98,9,0.0,84.21052631578947,56.25,0.0446611375496604,0.3028311729997631
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Resty Hana,Kerenn bgtt coyy,2923,2019-04-13 01:45:06,1,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,kerenn bgtt coyy,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,3,0,2,0.0,1.0,0,0,1,0.0,0.0,16,10,0.0,100.0,0.0,0.2109375,0.3121928094887362
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Faiz Ramadhan,Keren banget,2613,2021-01-15 03:53:51,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,keren banget,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,2,0,1,0.0,1.0,0,0,1,0.0,0.0,12,13,0.0,100.0,100.0,0.25183793407285,0.2373119309812675
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,si danot,Suaranya tinggi banget..uda cantik suaranya merdu banget..wajib denger lah pokoknya:-) https://youtu.be/PNrDUNf8VrM,1326,2019-04-12 15:05:15,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,suaranya tinggi bangetuda cantik suaranya merdu bangetwajib denger lah pokoknya https://youtu.be/pnrdunf8vrm,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,11,1,10,0.0,0.9090909090909092,0,0,8,0.0,0.0,115,8,0.2434782608695652,90.9090909090909,63.63636363636363,0.0405758723505966,0.375
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ahmad nashiruddin,kecepatan 1.5 mantap,940,2019-04-20 11:08:00,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,kecepatan 15 mantap,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,3,0,2,0.0,1.0,0,0,0,0.0,0.0,20,17,0.0,100.0,66.66666666666666,0.1737136364416291,0.1867719491243212
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,dika yuana,https://www.youtube.com/watch?v=RNqYSNv8zy4   contoh pengenalan calon yg baik tanpa menjelekkan yg lain,178,2019-04-13 04:17:15,1,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://www.youtube.com/watch?v=rnqysnv8zy4 contoh pengenalan calon yg baik tanpa menjelekkan yg lain,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,10,1,9,0.2,0.9,0,0,5,0.0,0.0,103,10,0.4174757281553398,90.0,80.0,0.0452263203076771,0.2846439344671015
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Alif Cde,https://youtu.be/2hA71qgd5uU,1574,2019-04-11 02:59:52,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://youtu.be/2ha71qgd5uu,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,1,0,0.0,1.0,0,0,2,0.0,0.0,28,8,1.0,100.0,0.0,0.1468063301189872,0.375
3,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,(TANPA jeda IKLAN) Tonton lagi FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo -- #DebatCapres ...,Agil Fahrezi official,"belum tentu aja Jokowi itu memimpin negara ini dgn benar, buktinya aja negara' banyak hutang terus",2297,2019-03-30 17:00:32,0,0,0,full live debat kedua capres pemilu 2019 jokowi vs prabowo ,belum tentu aja jokowi itu memimpin negara ini dgn benar buktinya aja negara banyak hutang terus,tanpa jeda iklan tonton lagi full live debat kedua capres pemilu 2019 jokowi vs prabowo debatcapres ,1,16,0,15,0.25,0.875,0,0,1,0.1666666666666666,0.5,98,21,0.0,87.5,75.0,0.0408415527266284,0.1728767933749522
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Naufal Helmy,https://m.youtube.com/c/BeragamCaraNaufal17 klik aja link nya,611,2019-04-18 11:37:23,1,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://m.youtube.com/c/beragamcaranaufal17 klik aja link nya,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,5,1,4,0.0,1.0,0,0,3,0.0,0.0,61,12,0.7049180327868853,100.0,60.0,0.072550776689925,0.2709690972823185
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,AldiSkatel Studio,Subscribe Aldiskatel Studio,2908,2019-04-10 03:25:37,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,subscribe aldiskatel studio,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,3,0,2,0.0,1.0,0,0,3,0.0,0.0,27,17,0.0,100.0,100.0,0.1366626543981484,0.2058369145372172
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,You Mei,"Ada yg tau judul lagu ini

.
https://m.facebook.com/story.php?story_fbid=439963086744266&id=898495233645217",1982,2019-04-11 17:01:11,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,ada yg tau judul lagu ini https://m.facebook.com/story.php?story_fbid=439963086744266&id=898495233645217,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,2,7,1,7,0.2857142857142857,1.0,0,0,1,0.0,0.0,107,7,0.7289719626168224,100.0,71.42857142857143,0.0488168954137406,0.4010507031510864
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Hani Rasyid,Siapapun presidenya nanti minumnya tetap teh botol sosro,2316,2019-04-10 22:55:52,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,siapapun presidenya nanti minumnya tetap teh botol sosro,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,8,0,7,0.125,1.0,0,0,1,0.0,0.0,56,11,0.0,100.0,87.5,0.0685367349163686,0.2814359322728122
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Maya Anggraini,kereeen,2144,2019-04-09 07:39:44,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,kereeen,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,0,0,0.0,1.0,0,0,0,0.0,0.0,7,14,0.0,100.0,100.0,0.2377853970286373,0.2170820479930764
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Dirt cream,https://www.mediafire.com/view/rde39c85b6tszeh,2781,2020-09-06 06:58:07,0,6,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://www.mediafire.com/view/rde39c85b6tszeh,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,1,0,0.0,1.0,0,0,0,0.0,0.0,46,10,1.0,100.0,0.0,0.0959189198959635,0.3121928094887362
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Twilight ZS,Jgn lupa mampir ke channel gua🤫🤫,1711,2021-01-05 07:51:38,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,jgn lupa mampir ke channel gua🤫🤫,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,6,0,5,0.1666666666666666,1.0,2,2,1,0.0,0.0,32,11,0.0,87.5,66.66666666666666,0.1187846406478513,0.297964857892647
2,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,DebatCapres #DebatJokowiPrabowo #DebatKeempatCapres Calon Presiden nomor urut 01 Joko Widodo dan Calon Presiden ...,keyss fk,Dalam hal teknik dari gestur bicara soal keiklasan memang keduanya memang sama 2 iklas dan bner2 bekerja nyara dan bercita cita negara ini maju .. tpi persoalan pemerinta keduanya memiliki penduking atao pejabat yg ingin memanfaatkan kedudukannya sbgai presiden agr mudah mendapatkan keuntungan sebagai calon rakyat.,1627,2019-03-30 17:52:40,44,0,0,debat jokowi vs prabowo soal ideologi amp pemerintahan,dalam hal teknik dari gestur bicara soal keiklasan memang keduanya memang sama 2 iklas dan bner2 bekerja nyara dan bercita cita negara ini maju tpi persoalan pemerinta keduanya memiliki penduking atao pejabat yg ingin memanfaatkan kedudukannya sbgai presiden agr mudah mendapatkan keuntungan sebagai calon rakyat,debatcapres debatjokowiprabowo debatkeempatcapres calon presiden nomor urut 01 joko widodo dan calon presiden ,1,45,0,45,0.1555555555555555,0.9333333333333332,0,0,1,0.0263157894736842,0.09375,316,8,0.0,93.33333333333331,82.22222222222221,0.0127693184071766,0.3125
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Sumbersafiq,Konten yg bagus,854,2019-04-12 17:34:36,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,konten yg bagus,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,3,0,2,0.0,1.0,0,0,1,0.0,0.0,15,11,0.0,100.0,100.0,0.2337927063739012,0.3144937835124816
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Sukardi Litung,Nek aku lebih setuju pak prabowo sama pak jokowi tarung di ring tinju...pasti seru,591,2019-04-11 23:28:20,3,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,nek aku lebih setuju pak prabowo sama pak jokowi tarung di ring tinjupasti seru,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,14,0,13,0.0714285714285714,0.9285714285714286,0,0,1,0.3333333333333333,0.5,82,14,0.0,92.85714285714286,92.85714285714286,0.0507144503741231,0.2515457597388085
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Bimmo B. Saputro,"Jarang2 loh saya kasih like, comment dan subscribe, saya hanya penikmat youtube. Ga heran ini video jadi tranding #1",1041,2019-04-09 14:45:02,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,jarang2 loh saya kasih like comment dan subscribe saya hanya penikmat youtube ga heran ini video jadi tranding 1,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,2,19,0,18,0.2105263157894736,0.9473684210526316,0,0,2,0.0,0.3333333333333333,116,16,0.0,94.73684210526316,57.89473684210527,0.0368835722133883,0.21875
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Noviantoro Dwi,Nonton ini lgi stlh nonton video pamit skinnyindonesian24 😊,115,2020-07-12 09:19:42,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,nonton ini lgi stlh nonton video pamit skinnyindonesian24 😊,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,9,0,8,0.1111111111111111,0.875,1,1,1,1.0,0.2222222222222222,59,14,0.0,88.88888888888889,66.66666666666666,0.0631403985628279,0.2374902112583826
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,para bajing,https://youtu.be/rnzsXzopNck,2006,2019-04-09 07:13:53,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://youtu.be/rnzsxzopnck,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,1,0,0.0,1.0,0,0,2,0.0,0.0,28,11,1.0,100.0,0.0,0.1442553097108239,0.2751971925855108
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,guna wan,https://youtu.be/qlB7vg4I-To luangkan waktumu sejenak !!,1428,2019-04-17 14:50:06,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://youtu.be/qlb7vg4i-to luangkan waktumu sejenak ,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,2,4,1,4,0.0,1.0,0,0,3,0.0,0.0769230769230769,56,8,0.5,100.0,75.0,0.0831704712480452,0.3125
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ZigZagCookie,rhymenya gilee mantep,38,2019-10-23 13:05:39,2,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,rhymenya gilee mantep,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,3,0,2,0.0,1.0,0,0,0,0.0,0.0,21,12,0.0,100.0,33.33333333333333,0.168341645982662,0.2431913195045408
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ilham Adi Nugroho,https://youtu.be/uFyKdMJYgrw,764,2019-04-13 05:21:57,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://youtu.be/ufykdmjygrw,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,1,0,0.0,1.0,0,0,5,0.0,0.0,28,17,1.0,100.0,0.0,0.147431617103264,0.2196777449870442
