Video_Id,Tittle,Description,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,It's Miaww.,Ngakak cok,UgzAJOpwhCWGeoInpsR4AaABAg,2019-04-09 08:53:21,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,erek spraw,Gokil haha,UgyaWQO6EEPWTXz6H3h4AaABAg,2019-04-10 18:03:59,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ani Kustiani,Yah notice me untuk terahir kali nya bung🙃,UgztWSgGryxu3zHAtXR4AaABAg,2020-07-07 04:38:57,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,gile lu ndro!,Niat,UgxVTXSEPBHxc22nj0Z4AaABAg.8uLX8GiOuAT8uVYdXdqW7e,2019-05-04 07:17:17,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ari Hernawan,"KEREN PARAH!!!!! Congrate 23jt views 1,5jt like 🔥🔥🔥🔥🔥",UgzDJAIh5P2TmRyQ8Ad4AaABAg,2019-04-19 13:18:50,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ivn___ f,Gua suka rap nya sampai berkali ² gua tonton!!!sukses terus bang!!,UgyuUIqnfxvhXYGu6yd4AaABAg,2019-04-09 10:37:10,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Muhammad Fahmi,SELAMAT 10JUTA VIEWS !!!!,UgxC-gkH3GbSSWwQMHl4AaABAg,2019-04-12 22:39:13,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,BANGHER,#PilpreskepentinganBangsa,UgzdAufF9E8X1dB-ufN4AaABAg.8tVwRa5c28g8tVxHYCP-w5,2019-04-09 14:29:56,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Noval Romadhani,17 Agustus 2019 mana nih (tiba2 muncul di beranda udah 10x kurng lebih nonton diulang2):'v,UgzNP3WKh2ybHVovJod4AaABAg,2019-08-16 23:21:13,43,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,DENANO,Januari 👇👇😅😅,Ugwk70LWZJrzC4Tynxh4AaABAg,2020-12-30 11:18:04,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Yehuda M.R,Mantap!!!,UgzMCiVeHxffD_BY98h4AaABAg,2019-04-17 12:08:24,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Dimas GabutGL,"2019 GANTI PRESIDENT
2024 GANTI PRESIDENT
2029 GANTI PRESIDENT",UgxzxKuN9qFfP2rIpKh4AaABAg,2019-04-24 03:03:38,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,LAVEN S,"GASIN 40JTTTTTTT, JOKOWI X5 PASTI MENANG",UgxuKkqGPDAKs3XiCFZ4AaABAg,2019-11-19 10:57:57,3,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,仲間ホワイトトリックス,Flow saya yang jaman now,Ugw4fKL_ficqMFlVJUZ4AaABAg,2019-04-29 10:42:22,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Pasti Viral,"Pendukung jokowi, like comment ini 😁",Ugy811psPzVr6giwTAd4AaABAg,2019-04-21 19:11:31,5,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Zubaedah Wandi,Mantaaap,Ugzhmuk-9H_x4VSpA3N4AaABAg,2020-08-12 04:50:40,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Viole Asboy,Walaupun subscriber nya dikit tapi mereka youtuber legendaris,Ugwp7Eg1SKtKFDMg5q14AaABAg,2019-04-10 06:25:59,106,2,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Oum Akim,Hadirr,UgxDdpWRmAdDKvNuyM14AaABAg.95bLunbWvxD978p7di5EgQ,2020-04-07 10:47:03,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,alwih gaming,Aku udah 25 kali nonton video ini tapi masih keren,Ugw1urwny-VwitTLNMp4AaABAg,2019-04-18 05:03:30,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,dhenny akbar,keren 👆,UgzKN01kTbnnUrdIPAx4AaABAg,2019-04-09 14:34:32,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ray,Epic Rap Battles of History!!! Eh salah itu mah yang ori.,UgyVs2HTazqVy9DhdG14AaABAg,2019-04-10 08:20:39,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Rahmah Sundary,Kerennn👍👍👍,Ugxel0d8KHFKSnz06RN4AaABAg,2019-04-09 10:22:22,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Rizu Channel,Gila! Ini gila banget sih kerennya,UgxZ69FGNijdXtJozO14AaABAg,2019-04-11 15:21:23,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Annette Sormin,Sampai pemilu bakal trending 1 nih,UgybYm_88FIBXBE7OL94AaABAg,2019-04-12 12:50:03,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Risky Rapli,@Namira Amalia Putri selera ibu dan bapa ku neh tipetipe kaya kmu,Ugwcg_qlqthsLSSTknd4AaABAg.8tV2y8F6T518tVCasvCaaD,2019-04-09 07:33:17,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,marsha aulia,keren bgt😭😭😭❤️❤️❤️,UgyngR1bDL-BBU0qTF94AaABAg,2019-04-12 05:40:12,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Amr Faiq,Rap dan rap battle itu dari indonesia bro... rap di indonesia namanya puisi pantun,UgyzGJWSVEm49rilI4B4AaABAg,2019-04-13 20:52:26,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Fafat,"Keren anjir
Pantesan sering muncul di tl yt ku haha",Ugy_Y9efIzodn4xTZSt4AaABAg,2019-04-12 06:45:21,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ti Ga,WAJIB TRENDING!,UgwWcgRpzcCBf3y10zN4AaABAg,2019-04-08 14:47:57,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,noval bacan,We love prabowoo for presiden 2019,UgwYdJM7w8XngA7rdiJ4AaABAg,2019-04-14 18:25:12,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ade Sulaiman,"@Kevin Yehezkiel Yah Masalah kaya Gitu jangan di besar"" kan cuman Masalah Kuda, Biarin lah.",Ugws24qqWw6Bmik4ro14AaABAg.8tYjS4pFMJH8tYo0kATgcd,2019-04-10 17:06:43,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,respati krisna,"I like . Thanks for skinnyindonesian24,
Terimakasih telah berani menyuarakan kebenaran.
Dan telah menjadi contoh generasi muda yang penuh kreatifitas. Salam",Ugww9f7rjz4yC9p46jZ4AaABAg,2019-04-09 16:57:24,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,CHRL,8 ribu lagi 100k komen 🔥🔥🔥🔥,UgxTXfv8rHwAVc5qXmN4AaABAg,2019-04-13 02:19:11,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Abas 47,Trendingnga ke geser kampang😂😂😂,Ugx_EEKj-UkXTye5jkh4AaABAg,2019-04-16 14:29:40,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,video bayu chanel,"@skinnyindonesian24 ,",UgzUaa_qOkIIJ-WRxud4AaABAg.9HdikNy0Ir39KDIo4Z_1m3,2021-02-26 07:20:13,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Jad Gaming:v,Ternyata tretan dan Coki ajg,UgwFaJxxT_nVTm52XL14AaABAg.9OmPZKI6bvH9bGzvftAYXP,2022-05-21 03:08:33,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,muhammad faqih yakini,Dasar boneka pdi,UgyLCVGWqcGf7FWjD2J4AaABAg,2019-04-10 04:37:19,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Muhammad Rifqy,dimana ada coki muslim. saya buka,UgxyE5crqpGSzhRntl94AaABAg,2019-04-08 14:46:54,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Bocah Ledok,Asik banget dengernya,UgwJ6WbCMvYCK-l_d4x4AaABAg,2019-04-09 20:00:43,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Allenk Rombeng,"Bagus banget, keren",Ugz8mN1VL0UJQy8PoEh4AaABAg,2019-04-08 15:13:53,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Pahn,Muslim cosplay jadi bung karno GGWP dah 😂😂,UgyppGkHyxLsjnZPDYZ4AaABAg,2019-04-09 02:43:52,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Dira Utami Mulia,@skinnyindonesian24 Seneng nya aku dilike dan di komen 😆 semangat kak dan tim nya🤗,UgyWXq_e_Yzgs8GVR8p4AaABAg.8tbu9VBW9tk8tbv3hvmjxn,2019-04-12 07:25:15,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Amilia Ika Putrianto,Lebih bagus kalau nama capres disamarkan. Terimakasih.,UgyzTCTxmEELiYoxIXB4AaABAg,2019-04-11 14:51:51,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,niow875,Wahhhh😍😍😍,Ugzk_WLNN1DnwHtV9J94AaABAg,2019-04-14 08:44:34,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Fauzan Dinaufa,Mantap boy,UgyYBeR2fh60Cqko6bV4AaABAg,2019-04-17 05:33:20,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ruang eSDe,'Nice Concept' Keren amat bung..teruslah berkarya dan menginspirasi..,Ugzbc4MGUg5g1OwUrh14AaABAg,2019-04-10 07:52:46,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Cahya Maulida,Kerennnnnn!!!!!!!!!,UgxvxY4nLccYWVXb3YF4AaABAg,2019-04-16 23:56:50,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,X O C U T,HIDUP PERSIB,Ugz4uSOj-aFUO6tHypx4AaABAg,2019-04-09 15:46:14,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,unknowndevice,Trending #1 dong...,UgwoT0-kSttQGn02FAJ4AaABAg,2019-04-14 10:21:44,14,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Yohanes Slamet,Keren abis mamen!!!,Ugz2CCJ_qkeOACD7dPR4AaABAg,2019-04-09 09:34:21,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Shaka Asyraf,Njirr nni video gue ulang ulang terus kenapa ya?🤣🤣😂😂,UgyFu6yhOSQdtWXfCZZ4AaABAg,2019-04-10 23:11:40,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Leo van,"Kereen ,seprti tidak memihakan dan dominan siapapun ,ada nasihatnya juga 👍 lanjutkan bosqu",UgwP0WuT1BRbRV3Kd154AaABAg,2019-04-09 18:56:28,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,copy hitam,Anjing keren 👏👏👏👏👏👏👏👏👏👏,Ugx-_Gs4yNY7iJdoIJN4AaABAg,2019-04-09 01:12:14,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Gentra Ramadhan,Detik 00:55 paling wokee🤣,UgyUuPYfU3y4lRXq0a14AaABAg.8tTHk3hM-218tuhnk7QkPr,2019-04-19 14:34:55,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ghayatri haminda,"gangerti lagi, ini keren banget si asli.",UgxsU6sHwaDt9GSgGdJ4AaABAg,2019-04-08 18:08:39,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Anantha Wijaya,Bisa Gt Keren abis,UgzLXQF7_PIK9dJs83x4AaABAg,2019-04-09 09:27:13,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Lilian Sebayang,Gua nonton ini udah berapa kali ya.. suka banget soalnua,UgzaMBCt7gNy7-oVMwx4AaABAg,2019-04-10 17:44:25,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Jepri diansyah,Keren ektingnya mantap buat lagi doang,UgziiY7GTcGacAl5W5B4AaABAg,2020-08-18 14:39:53,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,THE ANANTA'S FAMILY,BANGSAT MERINDING GUA!!,Ugw_cklJkrb_u0pQTqt4AaABAg,2019-04-09 05:54:39,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Dhyta Milla Augustine,"Baru pertama Kali Komen dikonten yt , Dan baru pertama Kali juga Liat video diulang-ulang , KEREENN PARAH😭💛💛",UgybQcxoiFOGuWEw_5t4AaABAg,2019-04-10 02:24:40,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,X culpin,Probowo nov,UgxByfU_a1AbwIp2Got4AaABAg,2020-11-28 11:26:56,1,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,dani Ramdani,Like yang nontonnya diulang ulang,Ugyfdo9E0qZgy6lex7J4AaABAg,2019-05-22 10:05:14,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Mintyicesticx,msh gk iklas mereka pensiunn😥😭😭😭,UgxWcChFbrY9nINJCoN4AaABAg,2021-01-06 05:33:59,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,M I CUT,GERRRRRRAAAAAAHHH...!!! 🤣,Ugyd0Cs3wXwYCjBgVMR4AaABAg,2019-04-10 06:55:39,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Andi Dafa,INSANE!!,UgzcDRJJ8jd7l1hE9lR4AaABAg,2019-04-08 17:33:45,0,0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ferdinan Jefri Adi,"Konten kreatif untuk PEMILU 2019 wujud rakyat indonesia pinter, namun ISI KONTEN nya SAMPAH!!
BPJS , KUDA , SEPEDA , JOGED , KORUPSI , RICIS , ATTA terlebih KAMPRET lah CEBONG lah BONEKA PDI lah Isi jelas2 memperburuk suasana para pendukung calon pemimpin negeri, padahal diluar sana tidak ingin disebut CEBONG maupun KAMPRET. mudah2 an pihak polisi menindak isi konten provokatif dan menebar kebencian ini.
isi yang bagus hanya di akhir, ajakan jangan golput.",UgxNFRIY_An1DyuKMhN4AaABAg,2019-04-09 07:32:39,0,1,legitimate
