Name,Comment,Time,Likes,Reply Count,Label
Sapril Wijaya,"Pidato apa ngamuk ?
😂😁😁😁😁🤣",2019-04-07T06:47:16Z,1,1,ham
King kong,"Pidato gtu.. Dri pada lemah, loyo it mah negara asing g akan takut... Liat aja skrng Malaysia g ad takutnya mengambil budaya indonesia.. Krna pemimpinnya cuek bngt g tegas.. Gua ngomong yg bner ya 🙏🙏",2019-04-07T07:03:46Z,0,,ham
ikbal m,Allahu akbar 02,2019-04-07T06:47:06Z,0,0,ham
Oim Ballenza,"Kita do'a kan smoga pak prabowo sehat selalu, sehingga bisa menyaksikan pelantikan pak jokowi 2 periode ..ammiinn",2019-04-07T06:47:02Z,4,0,ham
heri yanto,Huahahahahahahahahaha pidatonya nga bermutu😅😅😅😅 yang begini mau jadi presiden????😅😅😅😅 mimpi aja kaga pantes😅😅😅,2019-04-07T06:46:28Z,4,5,ham
Baban Dudul,"@heri yanto iya masalah lah ..
Namanya juga presiden .. 
Gmn mau ngbrol ama pemimpin2 negara laen 🤣🤣
Masa pake google translate .. 
Ntr kl di tanya ama wartawan asing plonga plongo .. 
Ama wartawan indo sendiri aja ngaciro 🤣🤣",2019-04-07T13:38:25Z,0,,ham
heri yanto,@Baban Dudul hari gini msh masalahin bahasa😅😅😅 lahir taun brp brow???? Kaga tau penerjemah ya😅😅😅 dan alat canggih translete,2019-04-07T12:54:48Z,0,,ham
Baban Dudul,"@heri yanto iya masa punya peminpin yg lebih pinter ama pendukunya . 
Kan malu ... 
Mau jadi tkw aja harus pinter bahasa asing ... 🤣🤣🤣",2019-04-07T10:26:14Z,0,,ham
heri yanto,"@Baban Dudul penting kah bahasa inggris??? Bahasa inggris mah guru sd juga banyak yang bisa,tapi nga bisa jadi presiden😅😅😅",2019-04-07T07:39:39Z,0,,ham
Baban Dudul,Setidak nya bisa bahasa ingris lancar ga kaya jokowi 🤣,2019-04-07T06:58:21Z,0,,ham
adjie aresta,Saya mh ttp no 1,2019-04-07T06:46:13Z,0,0,ham
Sugito Gito,Ingat 17 April pilih Jokowi jgn sampai tidak ayo menangkan Jokowi agar Indonesia mjd lebih baik lagi amin,2019-04-07T06:46:13Z,3,0,ham
henis mawati,"Mbosenin lihat profile nya prabowo..ya itu"" saja gak da creative nya",2019-04-07T06:46:06Z,2,0,ham
Mengejar Mimpi,"Masyaallah lailahaillallah,muhammad rasulullah luar biasa,,,slm 👆🏻👆🏻👆🏻👆🏻👆🏻",2019-04-07T06:46:01Z,0,0,ham
gurun sinai,Prabocor manusia ningrat yg tutun ke rakyat 5 tahun sekali saat ngarep jadi presiden. Ngga akan jadi bro wowo sampai kiamat kamu ngga akan memimpin negeri ini. Dah bisnis saja sana lebih cocok.,2019-04-07T06:45:58Z,11,3,ham
Hendrik Yudha Setiawan,JOKODOK PRESIDEN INGKAR JANJI...REZIM CEBONG KORUP,2019-04-07T08:11:25Z,0,,ham
Hendrik Yudha Setiawan,JOKODOK PRESIDEN PEMBOHONG JANJI2...PLONGA PLONGO...BAHASA INGRIS GA LULUS TOEFL....,2019-04-07T08:08:25Z,0,,ham
Ayu uu,Kata kata anda mencerminkan kepribadian anda,2019-04-07T08:04:56Z,2,,ham
Aydi Sunani,"sedikit,,,,",2019-04-07T06:45:56Z,0,0,ham
apri ikhwan gazza,"Komen cebong gak karuan disini.. karena kampanye mereka gak pernah seramai ini.. ya iyalah beda kelas.. cebong ma ramenya cuma di kolam aja.. harus di pancing pakek naaibungkus dan amplop 20.000 dulu, itu pun cuma segelintir yg hadir.. miris.. kasian ..",2019-04-07T06:45:46Z,1,0,ham
Rudi Widianto,"Pilih Presiden Yg Merakyat?, Pilih Presiden Yg Gk Takut Sama Asing?, Pilih Presiden Yg Mau Memberantas Korupsi?, Pilih Presiden Yg Mau Membangun NKRI? Jawabannya Semua Adalah Jokowi",2019-04-07T06:45:44Z,2,5,ham
D Zahid Ardiansyah,@Rudi Widianto cinanya terkamuflase....gak keliatan,2019-04-12T11:52:06Z,0,,ham
Rudi Widianto,@Febriansyah Febri tidak ngarep tp itu nyata,2019-04-07T10:02:29Z,0,,ham
Rudi Widianto,@D Zahid Ardiansyah Bukankah Sudah Terbukti Bahwa Jokowi Pro Rakyat Bukan Pro Asing Seperti Calon Presiden 02,2019-04-07T09:12:59Z,0,,ham
D Zahid Ardiansyah,Jokowi temanya cina sama komunis..... Wkwkwk,2019-04-07T07:14:14Z,0,,ham
Febriansyah Febri,Rudi Widianto Kwkwwkwk ngarep,2019-04-07T06:49:25Z,0,,ham
Ashok Gunawan,Kembalikan tanah dan kekayaanmu yang kau dan klompok cendana rampok dan curi dari rakyat baru bicara sejahterakan rakyat. Dam'it,2019-04-07T06:45:29Z,19,1,ham
Soraya Vandela3,Cebong mati Sono lo,2019-04-07T07:07:03Z,0,,ham
Asri Dwi R,Masyaallah.... Insyaaallah INDONESIA MENANG! Aamiin,2019-04-07T06:45:26Z,29,5,ham
Ayu uu,02 menang aamiin,2019-04-07T08:05:06Z,1,,ham
Sudaryono Yono,Ingattt ryat udh cerdazs gk mau orba susah urip hrga melmbung gk kejangkau hhhhhh pilih yg fisimisi jelas gk ngaco janji janjo basi,2019-04-07T07:47:21Z,0,,ham
MISTER BOY,Kalah,2019-04-07T07:38:23Z,0,,ham
R. SuSeno,"Indonesia udah menang dri jaman dulu mbk. Cuma yg jadi masalah semenjak orba banyak sandiwara, pengaturan, dan permainan, sehingga birokrasi menguntungkan beberapa pihak saja. Rakyat ga dipikir bener bener. Menang itu klo birokratnya bener. Mentri, pengadilan, dan DPR bikin perundangan yg peduli sama rakyat.",2019-04-07T07:29:46Z,1,,ham
Avatar Doraemon,Asri Dwi R Mangnya Indonesia lg ikut kontes or perlombaan bu ? 🤔🤔,2019-04-07T07:20:02Z,3,,ham
Febriansyah Febri,02 mantap,2019-04-07T06:45:25Z,1,0,ham
Maulfi Ikhlas,"Wowo klo ngomong kayak mau keluar ususnya, krna kesannya dipaksakan....",2019-04-07T06:45:23Z,9,0,ham
Rudi Ela,"Mantul, ribuan pendukungnya..berwibawa..tegas...lanjutkan...pak jokowi",2019-04-07T06:44:48Z,0,0,ham
anita septi purwarini,"kalo klaim pake akal sehat donk, kapasitas  GBK sj skitar 80 rb tmpt duduk + lapangan bola dan lintasan lari paling muat 10-20 rb org + luar GBK aj muat skitar 50 rb org total skitar 150 rb orang, masa pidatonya bilang dihadiri 1 juta org. HOAX ah 🤣",2019-04-07T06:44:47Z,0,2,ham
Liza Lee,"Kaya gak tau aja,,,tanpa hoax ya gak makan",2019-04-07T06:48:18Z,0,,ham
Kackeck Lecent,Maksudnya sama org2 yg lagi dirumah mungkin. Lagian aneh bgt apa iya gbk muat 1jt org... Macam punya 10 lantai aja... 🤣🤣,2019-04-07T06:47:01Z,0,,ham
JESIKA R.,Sekarng mah genting..ngotot..ha.ha..Yg penting mah dapat suara dri mna ajah..dari tong sampah pun d pungut..urusan nya gmna nanti..hmmm,2019-04-07T06:44:27Z,0,0,ham
Kukuruyuk,Kubu sebelah mana bisa seperti ini...,2019-04-07T06:43:41Z,0,0,ham
made arya,"Ngomong korupsi makin parah, sama saja nyindir mertua nya yang jadi presiden terkorup",2019-04-07T06:43:08Z,37,7,ham
Mita Ningrum,"HEI HEI JGN HINA PAK JOKOWI YAA!!
PAK JOKOWI INI PETUGAS PARTAI NYA BU MEGA BIKAN PRESIDEN . BU MEGA SENDIRI LOH YANG BILANG.",2019-04-07T10:51:07Z,0,,ham
Cristian best team,Mertua tong kroni Soeharto,2019-04-07T09:31:42Z,1,,ham
IbudzSaw,"Nulis mertua ama menantu aja salah kamu sok komen..
Dasar dungu yang hakiki kamu yaa",2019-04-07T08:24:52Z,0,,ham
En JoL,"Eaaa minum dulu,sampe salah ketik gitu ,bedakan menantu dan mertua sj ga bisa 😂 akut gobloknya",2019-04-07T08:06:45Z,0,,ham
moch hadie,ga fokus ya mas?minum air sumur dulu sana..,2019-04-07T07:57:51Z,0,,ham
muhammad reza fahlevy,Ga nonton kpk nangkep siapa?,2019-04-07T07:57:09Z,0,,ham
dwie adminingsih,Mertua mksdnya?,2019-04-07T07:38:46Z,0,,ham
Raisha Azzahra,rusak klw om wowo jd presiden. ancur lebur nkri,2019-04-07T06:42:33Z,14,1,ham
muhammad reza fahlevy,Ga liat sekarang?,2019-04-07T08:06:19Z,0,,ham
repi morgan,Pak sesekali gagap bahasa inggris nya.yar ada bahan gorengan sebelah hahaha salam 2 jari,2019-04-07T06:42:17Z,5,3,ham
repi morgan,@Ramzi Basir maka nya belajar..! Syarat tinggal di jordan itu apa,2019-04-07T07:07:20Z,0,,ham
Adi Ardi,jokowi 63%,2019-04-07T07:06:54Z,0,,ham
Ramzi Basir,Prabowo Inggrisnya lancar.........yg tidak lancar mengaji dan sholat,2019-04-07T06:55:43Z,1,,ham
JESIKA R.,Fitnah apa..wo itu ada nebeng d pilpres..dukung dirimu...nunggang dulu di kudamu..itu..,2019-04-07T06:41:37Z,0,0,ham
Indra Setiawan,"hahaha wowo....

tetep jokowi YES 01",2019-04-07T06:41:36Z,12,1,ham
Emil Baibo,Indra Setiawan  uda d liat nnt hasil akhirnya 17 april,2019-04-07T08:53:24Z,0,,ham
ALMAAS BEBEK NDOWER,AKU YANG ASLI ISLAM AJA DEH,2019-04-07T06:41:23Z,0,0,ham
diqi hasmi,Pasti cebong kepanasan.,2019-04-07T06:41:23Z,0,0,ham
indri 81 M,"ko pidato'a kga ad yg ndengerin pd ribut ndiri2,hahahah
pidato blangsatan ky cri org",2019-04-07T06:40:59Z,6,3,ham
indri 81 M,"bkn ngiri bro tp ngenes nglihat'a d cuekin g ky owi d  sambut
capres ko g d hormati gt",2019-04-07T07:06:03Z,0,,ham
Yadi Supiyadi,kamu ga tau malu cebong  liat ituh umat bersatu padu untuk negri inih yang adil dan makmur sejahtra,2019-04-07T06:58:23Z,0,,ham
Kana Mariadi,Kamu iri ya...wkkwkwk,2019-04-07T06:54:46Z,0,,ham
asep ramdani,"""PAS"" PASTI 17 APRIL 2019",2019-04-07T06:40:56Z,10,0,ham
Alfiko Hero,"Gue masih inget 2014 prabowo sujud syukur atas kemenangannya di pilpres versi lembaga survei dia wkwkwkkw, apakah 2019 nanti ini akan terulang lagi??? Kita lihat saja nanti. pokoknya tetep jokowi☝️☝️☝️.",2019-04-07T06:40:46Z,3,0,ham
pri kusz,Pret lah hhhhh,2019-04-07T06:40:43Z,0,0,ham
musafir chenel,"Jaenudin ngaciro game over.. hhh
  Cebong tambah dunggu...",2019-04-07T06:40:40Z,14,10,ham
Ma Lolo,musafir chenel : hoax itu dah pasti bagi oposisi.,2019-04-07T10:05:12Z,0,,ham
musafir chenel,"Intinya.. Jokowi bkln game over.. 
  Dia bisa menang kalau curang.... Tapi sayang.. semuanya dah kbuka mulai dari polisi sampai KPU.. dah di buka Sama Allah....
  2019 Prabowo presiden.... Pas",2019-04-07T09:32:15Z,0,,ham
Ma Lolo,musafir chenel : kan junjunganmu sendiri nanti yg   GAME IS OVER...,2019-04-07T07:53:20Z,0,,ham
ratna zein0,Km tau apa tentang prabowo..km hnya mnusia yg suka ngikut2 ..km bisanya nyinyir dan ikut2an..apa untungnya buat km ..km saja tdk paham ..sok2an nyinyir presiden mau hdup dimana km..apakah km yakin prabowo menang..trus kalau jokowi yg tetap menang apakah km masih nyinyir ..trus apa yg prabowo nanti akan brikan ke kamu bila jd presiden..jadilah warga negara baik..01..02..tetap indo..jdi ga perlu km nyinyir2 hati2 km,2019-04-07T07:48:57Z,0,,ham
musafir chenel,Hhhh kasihan Luh bong.... Junjungan Luh.. game over... Hhhh,2019-04-07T07:37:00Z,0,,ham
Supri Anto,01 Lanjutkannn...,2019-04-07T07:27:41Z,0,,ham
Ma Lolo,musafir chenel : ini adalah game overnya prabowo.,2019-04-07T07:19:30Z,0,,ham
Rini Febriyanti,Pada ahirnya prabowo gagal jemput riziq..ckck,2019-04-07T07:17:04Z,0,,ham
Akbar Khadafi,pd akhir ny jd capres abadi,2019-04-07T07:09:52Z,1,,ham
Ira Damayanti,Cebong tambah cerdas,2019-04-07T07:07:43Z,1,,ham
kakak Boy,"Mimpi boleh,tp ya trs bangun jgn tidur trs.",2019-04-07T06:40:21Z,0,1,ham
King kong,"Nnty liat aj siapa yg kpilih 17 april.. G ush bcot""",2019-04-07T07:01:23Z,0,,ham
Angelina Putri06,saya masih ttp dukung 01😀😀 love bapak jokowi😘😘😘,2019-04-07T06:40:19Z,28,6,ham
Tejo Kusumo,@Ira Damayanti mantaf dan plonga plongo,2019-04-07T07:10:57Z,0,,ham
Ira Damayanti,Yesss ...mantab 01 #2019,2019-04-07T07:05:45Z,0,,ham
Ridho Virgatama,Saya mah 02 untuk Indonesia cebong,2019-04-07T06:55:50Z,0,,ham
REZIM JOKOWI TERKUTUK!!!,Cebong 😂😂,2019-04-07T06:55:24Z,1,,ham
Bunga Wilson,👍,2019-04-07T06:55:18Z,0,,ham
VERRELL ADDICT FANS CLUB 123,Sudah cepetan putar haluan 😂😂,2019-04-07T06:52:09Z,0,,ham
Bindu Manulang Official,"Adu program donk, kok nyinyir wae.",2019-04-07T06:39:52Z,0,0,ham
abang borez,Lebih percaya 01,2019-04-07T06:39:26Z,1,0,ham
Alam Merdeka,Iki mah calon presiden brengsek,2019-04-07T06:39:20Z,0,0,ham
Bhams Saputra,Ga nyesel dtg ke gbk ...02 PAS,2019-04-07T06:38:49Z,10,0,ham
I DON'T KNOW EXACTLY WHO I AM,"The winner goes to.. eng ing eng..
Yg penting aman damai..",2019-04-07T06:38:42Z,0,0,ham
Duda Kelana,InsyaAllooh #02,2019-04-07T06:38:36Z,3,0,ham
Jonathan Tarigan,"hahahaha,korupsi mau di kasi persenan,hahaha hancurrrr kalau 02 menang",2019-04-07T06:38:36Z,4,1,ham
muhammad reza fahlevy,Narasi yang mana?,2019-04-07T08:07:02Z,0,,ham
browni guguk,"Aku dukung bapak Prabowo untuk sehat supaya lihat 5 thn lg dipimpin pak jokowi....  Lagian kita pinter kok lihat yg udah dilakuin slama ini untuk bangsa ini... Kalo ada yg blg banyak utang atau apalah lagian smua negara punya hyg,  tapi kan htg nya buat perbaiki bangsa ini....  Ya fanatik jangan sampe kayak gt lah liat nyatanya... Toh smua yg dilakuin bpk jokowi banyak yg rasain... Dan kbnykn rakyat kecil dari sabang smpe merauke....  Pasti ntr ada fans fanatik 02 yg argumen dgan mata ketutup.. Wkwkwk",2019-04-07T06:38:28Z,6,2,ham
browni guguk,@Azza Suryani haiii siapa yg menang?  Kok diem????,2019-04-17T11:37:49Z,0,,ham
Azza Suryani,Apaan sih guguk,2019-04-07T07:13:24Z,0,,ham
AdiGamingiNthehouseyo,"omong kosong,hh",2019-04-07T06:38:23Z,0,0,ham
Maulfi Ikhlas,"Itu2 aja pidatonya, kekayaan dbawa keluar negeri, padahal keluaga cendana yg bawa kekayaan keluar negeri trmasuk dia sendiri, jokowi bersusah payah menarik kekayaan itu skrg..... Krna ulah mertuanya..",2019-04-07T06:38:19Z,24,8,ham
mar wanti,"Mmg yg anda tahu apa, dasar super dungu",2019-04-07T12:12:55Z,0,,ham
Ka Pinong,"@mauli dan satu lagi ORG beda pemikiran bukan berarti ORG IT gila Y JD hati hati Sm jari Anda yg rugi BKN SY krn km bilang gila Tp Anda ,Terimaksih",2019-04-07T09:07:10Z,0,,ham
Ka Pinong,"@ maulfi bukan IT mksdnya ,hubungan internasional Psty semua negara butuhkan Tp strategi nya ja yg berbeda ,pihak Prabowo KAN puny visi misi ekonomi untuk rakyat bukan rakyat untuk ekonomi,Mksdny KT hrs kuat dlm negeri agar BS bekerja Sm DG baik bersaing DG baik di luar negeri BKN berarti KT anti asing atau anti investor asing , Anda SLH paham Kl BLG bgtu dan SLH paham Sm AP yg SY sampaikan SBLM Ny, dominasi asing di Indonesia alias hutang yg KT puny skg ini SDH berlebihan JD KT hrs stop dan ubah strategi nya IT AJ sih bedanya Pak jokowi puny strategi yg berbeda DG Pak Prabowo",2019-04-07T09:05:40Z,0,,ham
Maulfi Ikhlas,"@Ka Pinong jadi klo wowo menang,gak boleh investor asing msuk indonesia gitu..?? Tambah lgi org gila 1....",2019-04-07T07:25:29Z,0,,ham
Maulfi Ikhlas,"@Soraya Vandela3 kmu yg dungu gak ngrti sejarah, suharto dilengserkan amin rais kenapa..? KKN",2019-04-07T07:22:58Z,0,,ham
Ka Pinong,"Jangan bahas keserakahan Cendana pada saat IT ini beda konteks Kl kamu paham

Kekayaan Indo dilarikan keluar negeri maksny Banyak investor yg berkembang di Indonesia menggerogoti Indonesia DG cara pinjam hutang bagi saham paham GA LO?",2019-04-07T07:20:26Z,0,,ham
Soraya Vandela3,Tahu apa anda... Dasar dungu,2019-04-07T07:07:52Z,0,,ham
mar wanti,Tidak punya bahan dan tdk punya prestasi jadi ga ada yg bisa dijual,2019-04-07T06:53:49Z,1,,ham
gemailwekcu cu,"Ini asli kampanye akbar, sedang yg cebong koment asli otak nya mendidih panas. Perlu direndem di kolam kodok",2019-04-07T06:38:08Z,0,0,ham
Wahyu Wibowo,kecium bau aroma orba nih... balik lagi hadeeh biar pada susah dah lo,2019-04-07T06:38:02Z,10,0,ham
ovj erdi,Iklan marjan udah ada di tv,2019-04-07T06:37:56Z,0,0,spam
Agus Suprianto,"pidatonya prabowo temanya itu2aj yg jelas mengkritik menyalahkan kepemimpinan pk jokowi,Prabowo cuma janji2 palsu blum ad bukti",2019-04-07T06:37:27Z,0,0,ham
Kiky Agustyan Tanoewidjaja,Prabowo gak punya malu ya badan udah kaya kud nil kejengkang di panggung gua syukurin,2019-04-07T06:37:27Z,0,1,ham
Ridho Bunasor,Bkn nya buk iriana yg kejengkang pas selfie wkwk..,2019-04-07T07:11:23Z,0,,ham
Watching Channel,Ya bapak prabowo membela rakyat yg di GBK saja pak hahaha,2019-04-07T06:37:14Z,0,0,ham
Triredjeki Handayani,Bsok 01 adain juga d gbk ya. Jam mulainya g usah ikutin 01 dari jam 02 .. mulai dari jam 07 aj. Spaya ga panik,2019-04-07T06:36:52Z,0,0,ham
h.durrahman perfume,Mentok di 01👍,2019-04-07T06:36:39Z,21,1,ham
Musnan Musnan,Betul,2019-04-07T08:08:53Z,0,,ham
Arahman Arahman,Gak ada pengaruhnya,2019-04-07T06:36:37Z,0,0,ham
Komodo Classic Tour,"Yang sehati dengan Pak De Jokowi, Like☝️☝️👍👍!!",2019-04-07T06:36:34Z,1,0,ham
Aqq Lila,01 bpk jokowi mantap,2019-04-07T06:36:28Z,0,0,ham
EMIQ,"Kasian orasi ampe keringetan gobyos begitu, mbok ya pendukungnya ngipasi..",2019-04-07T06:36:28Z,3,0,ham
Danu Alfarizi,paslon apa bila di dukung amin rais atau sangkuni pasti klah..,2019-04-07T06:36:25Z,57,4,ham
Abdul Wahid M,Batul pilih yg gak ada main raiznya,2019-04-07T10:12:44Z,0,,ham
Master Newton,"Ingat kata alm.gusdur bro...
Jangan pilih capres yg dibelakangnya ada Amien Rais..",2019-04-07T09:50:12Z,0,,ham
korean idn,Kata siapa? Emang anda tuhan? Manusia sekarang sok2 an mendahului takdir tuhan . Miris astagfirulloh,2019-04-07T08:45:06Z,0,,ham
rahasia,"mendahului takdir, sombong anda",2019-04-07T08:35:37Z,0,,ham
Juntak Robeck Soeck,"Itu yg 1 juta orang ternyata teman2 saya yg punya akal sehat.😁
Salam 02.✌",2019-04-07T06:36:19Z,12,0,ham
DM Channel,TETAP JOKOWIDODO PRESIDEN SELANJUTNYA...2 PERIODE,2019-04-07T06:36:12Z,1,0,ham
Karyatin Ferly,Aq tak jokowi aee,2019-04-07T06:35:01Z,0,0,ham
Watching Channel,"Massa nya ramai ya hahaha
Ramai di datangkan dari luar daerah hahahahahhaaaaa
Karna kalo ga didatangkan dr luar daerah pastinya sepi tuh GBK hahahaha",2019-04-07T06:34:44Z,0,0,ham
Cah Ndeso,"jokowi like 
prabowo un like 
abaikan ""unlike"" (cuma u polling)",2019-04-07T06:34:37Z,2,0,ham
Setyawati Ahmad,Nyimak ae lah.. 😎😎😎,2019-04-07T06:34:18Z,0,0,ham
Dimas Yulianto,"Gua ma Jokowi oke, Prabowo oke...siapapun yang jadi tetep jaga persatuan, jangan sampai rusuh. Sayang kalau rusuh gara2 pilpres.",2019-04-07T06:34:02Z,1,0,ham
WORLDPEACE,ngak ngaruh...itu rata2 aalumni 212 yg datang.orangnya itu2 aja.pak jokowi amin tetap presiden nya.salam 2 periode.,2019-04-07T06:33:59Z,3,1,ham
Pesek wati,Betul...212 semua isinya.,2019-04-07T06:46:43Z,0,,ham
Eka Prayoga,Sobat onta ? Akwokokowk,2019-04-07T06:33:58Z,0,0,ham
Ade Lia,Yang datang tetap itu itu aja,2019-04-07T06:33:30Z,0,0,ham
Sri Kartika,"Kenapa yah klo pendukung 01, sewot melulu bawaan nya sama pendukung 02. Mungkin mereka menganggap pak jokowi adalah Nabi, yang suci tak luput dr kesalahan.
Insyaallah Prabowo menang 17 april 2019. Amin",2019-04-07T06:33:29Z,8,7,ham
Nita Mirza,@Sri Kartika maaf sy ngga sewot mbak . Yg selow dongss 😂 Sy hanya bantu mengingatkan tentang agama klo artinya beda. Sdh itu saja. Jgn sewoott donggg ups 😂😂,2019-04-07T07:50:53Z,0,,ham
Sri Kartika,"@Nita Mirza idih sewot lagi, jangan baper kali hehe.. urusan agama ya urusan sy sama tuhan. Maaf keliatan banget yah intelektual para pendukung 01",2019-04-07T07:16:53Z,0,,ham
Nita Mirza,"Amin itu artinya apa mba ? Hatihati artinya beda loh..
Aamiin yg bener. Bnerin dlu agamanya jgn menghina mulu kerjaannya..",2019-04-07T07:14:08Z,0,,ham
Ira Damayanti,InsyaaAllah Pak Jokowi lanjut #2019 President RI,2019-04-07T07:08:47Z,0,,ham
Liza Lee,Kenapa ya 02 kerjaan nya bikin hoax mulu?,2019-04-07T06:40:26Z,0,,ham
repi morgan,Srikartika.. wajarlah sewot tensi mereka pada naik mikirin nasib cebong setelah nyungsep,2019-04-07T06:37:50Z,0,,ham
88 Grup,"Kelewat dungu klo kata bung rocky,,",2019-04-07T06:36:51Z,1,,ham
rahmad wahyudi,Ngeri ngeri sedap 01... Merdeka prabowo for president !!,2019-04-07T06:33:17Z,3,0,ham
Suhendro Dro,Males,2019-04-07T06:33:02Z,0,0,ham
Hanapie Anwar,"Hahah yang komen para cebong gajelas, cebong sudah panik terbirit birit",2019-04-07T06:32:56Z,10,4,ham
Hanapie Anwar,"Daripada jokowi kampanye cuma 50rb hahahhaha cebong mulai panik, kapal mulai oleng kapten",2019-04-07T11:57:22Z,0,,ham
Ira Damayanti,"Cebong ga bakal panik , udh jelas pasti menang 01 #2019.",2019-04-07T07:10:12Z,1,,ham
Johan,Adhi putra itu 3 milyar org,2019-04-07T07:03:23Z,0,,ham
AdiGamingiNthehouseyo,"70rb++ aja bangga,ckckck",2019-04-07T06:42:10Z,0,,ham
Anggi Fracilia,Tamat jokowi mole kampung,2019-04-07T06:32:37Z,0,0,ham
Sumanta Manta,Sekarang sudah tidak Hulaihi Hulaihi Wassalam.lagi ya..,2019-04-07T06:31:51Z,0,0,ham
Peter Nick Zaal,Apaan ini hahahaha,2019-04-07T06:31:40Z,0,0,ham
gurun sinai,"Isi pidatonya ngga mutu, kaya pidato manusia purba jadul. Orasi jaman orba.",2019-04-07T06:31:21Z,0,0,ham
kaysha family,Ini kampenya kok kemunduran. Kyk pemilu 2009 aja.,2019-04-07T06:31:21Z,8,0,ham
Hendrik Setiawan,Gosong amat pak,2019-04-07T06:31:15Z,0,0,ham
Rizky Zamzami,01 mantul !!,2019-04-07T06:31:12Z,0,0,ham
Uten Umar,"banyak nama"" yg disebutkan dalam pembukaan.
telah jelas bahwa koalisi ini namanya ingin disebut semua.",2019-04-07T06:31:06Z,2,0,ham
Djonny Krajkatoa Simata Ir. Msc,Bicara strategy donk...jangan cuma normatif,2019-04-07T06:31:04Z,0,0,ham
